img_id,f1,f2,f3,f4,f5,f6,f7,f8,f9
1294a,1,0,1,0,2,1,0,0,1
1294b,1,1,1,0,2,0,0,3,2
1294c,3,0,1,3,2,3,1,0,2
1296c,1,1,1,3,0,2,1,0,2
1300a,1,1,1,1,2,2,0,1,2
1300b,2,1,1,0,2,1,0,2,2
1300c,3,1,1,0,2,2,1,1,2
1302a,2,1,1,3,2,2,0,0,2
1302b,3,1,1,0,2,2,0,2,2
1302c,2,1,1,3,2,2,0,3,2
1303a,3,4,1,0,0,2,0,4,2
1303b,3,1,0,2,2,2,0,3,2
1303c,3,4,1,0,2,2,0,4,2
1305a,1,1,1,0,2,2,0,0,2
1305b,2,1,1,0,2,2,1,2,2
1305c,1,1,1,3,2,2,0,1,2
1307a,1,1,1,3,2,2,0,1,1
1307b,3,4,1,0,2,3,1,1,2
1308c,0,1,2,4,2,2,0,3,2
1309a,0,1,1,0,2,2,0,2,2
1309b,2,2,1,3,2,2,0,0,2
1309c,1,1,0,1,0,1,0,2,1
1311c,1,1,0,1,0,1,1,2,1
1312a,1,2,0,2,0,2,1,2,1
1314a,1,1,1,1,2,1,0,4,2
1319a,2,0,1,0,2,2,3,4,2
1319b,2,4,2,3,2,2,2,1,2
1319c,1,0,1,0,2,0,1,4,2
1320a,1,1,1,3,2,1,0,3,2
1320b,3,1,1,0,2,1,0,0,2
1320c,2,2,1,0,2,2,0,3,2
1323a,2,0,1,1,2,3,2,3,2
1323b,1,1,0,2,2,1,1,3,2
1323c,1,0,1,1,2,2,3,0,1
1325a,3,1,1,0,1,2,0,1,2
1325b,0,1,1,1,2,2,1,2,1
1325c,1,4,1,3,2,3,1,2,2
1328a,3,1,1,2,2,3,0,0,2
1328b,1,2,1,0,2,2,3,2,2
1328c,1,1,1,3,2,2,2,1,1
1329a,1,1,1,3,2,1,1,3,2
1329b,1,1,1,3,2,2,3,0,2
1329c,0,1,1,0,2,2,3,0,2
1330a,3,2,1,3,2,2,0,0,2
1330b,2,2,1,3,2,2,0,4,2
1330c,1,1,1,2,2,2,1,3,2
1334a,3,1,1,0,2,3,0,2,2
1334c,3,4,1,3,2,3,1,2,2
1335a,2,1,1,0,2,3,0,1,2
1335b,2,2,1,0,2,2,3,2,2
1335c,2,1,1,3,2,2,2,1,1
1336a,0,1,1,2,2,2,0,0,2
1336b,3,1,1,3,2,3,0,4,2
1336c,0,1,1,0,2,3,0,0,2
1340c,1,0,0,0,2,1,1,2,2
1341a,0,2,1,0,2,2,0,2,2
1341b,2,4,1,0,2,3,0,2,2
1341c,2,1,1,2,2,2,1,4,2
1343a,2,0,1,0,2,1,0,0,2
1343b,2,1,1,0,2,3,1,4,2
1343c,0,0,1,1,2,1,0,1,1
1344a,1,1,1,0,2,3,0,3,2
1344b,3,4,1,3,2,2,0,2,2
1344c,3,1,1,3,2,2,1,4,2
1348c,1,3,1,1,2,2,2,0,1
1350a,3,1,1,0,2,3,1,2,1
1350c,1,4,1,3,0,1,2,1,1
1352a,2,2,1,1,2,2,1,4,2
1352b,2,1,1,3,2,2,2,1,2
1352c,2,2,1,0,2,2,1,2,2
1353b,2,1,0,2,2,1,0,2,2
1356b,2,4,0,2,2,2,0,4,2
1358a,2,1,1,1,1,2,0,4,2
1358b,3,4,0,1,2,2,0,1,2
1358c,3,4,1,1,2,3,1,1,2
1360a,3,1,0,2,2,2,0,2,2
1360b,2,0,1,0,2,2,0,2,2
1360c,0,1,1,2,1,2,1,1,1
1361a,1,4,1,0,0,2,3,3,2
1361b,1,0,1,3,2,2,0,4,2
1362a,3,1,1,3,2,2,0,0,2
1362b,2,1,1,3,2,2,0,4,2
1362c,3,0,1,0,2,2,0,2,2
1363a,0,0,1,1,2,3,2,3,2
1363b,0,1,1,1,0,2,0,2,1
1363c,0,1,0,1,0,2,0,1,1
1364a,2,1,1,2,0,2,0,3,2
1364b,3,1,1,3,2,2,1,1,2
1364c,2,2,1,0,2,2,1,3,2
1365a,3,4,1,3,2,1,0,3,2
1365b,0,4,1,3,2,2,1,0,2
1365c,2,2,1,1,2,2,1,2,2
1366a,3,1,1,0,2,1,1,1,2
1366b,2,2,1,3,2,2,1,2,2
1366c,0,1,1,0,2,2,1,1,1
1367a,2,0,1,1,2,2,3,2,2
1367b,1,1,0,1,2,1,0,3,2
1367c,1,1,1,3,2,0,0,3,2
1368b,3,1,1,1,2,2,3,4,2
1368c,2,1,1,3,0,1,2,0,1
1370a,2,1,1,3,0,2,0,1,2
1370b,1,0,1,0,2,2,0,3,2
1370c,3,1,1,1,2,2,1,1,2
1371c,2,1,1,0,2,3,2,3,2
1373a,3,4,1,3,2,2,2,1,2
1374a,3,2,0,2,2,3,0,4,2
1374b,1,1,1,0,2,2,2,2,1
1374c,3,0,1,0,2,1,0,3,2
1375a,1,0,1,1,2,2,0,3,2
1375b,1,4,1,3,2,2,0,3,2
1375c,3,4,1,0,2,2,0,0,2
1377a,2,2,1,3,0,3,0,2,2
1377b,0,1,1,0,1,2,1,0,2
1377c,2,1,0,2,2,3,0,3,2
1378a,3,4,1,3,2,3,0,0,2
1378b,3,1,1,3,2,2,1,3,2
1378c,1,1,1,3,2,1,0,2,2
1381a,1,4,0,1,2,2,0,1,2
1382a,2,0,1,0,2,2,1,3,2
1382b,2,1,1,0,0,2,0,0,2
1382c,2,2,1,0,2,2,0,1,2
1383b,3,2,1,3,0,2,1,2,1
1383c,1,1,1,1,0,2,2,2,1
1386a,1,1,1,0,2,2,0,3,2
1386b,3,1,1,0,2,2,0,1,2
1386c,3,1,1,3,2,2,0,2,2
1391a,3,4,1,3,2,3,0,3,2
1391b,3,4,1,0,2,2,1,4,2
1391c,2,1,1,0,2,2,1,1,2
1392a,2,4,1,1,0,2,3,2,1
1393a,2,4,1,0,2,2,0,4,2
1393b,2,1,1,3,0,2,0,3,2
1393c,1,4,1,0,2,2,1,2,2
1394a,2,1,1,3,2,2,1,1,1
1394b,3,1,0,1,2,1,1,3,2
1394c,3,2,1,0,2,2,3,2,1
1398c,2,1,1,0,2,2,2,1,1
1402a,2,1,1,1,2,1,0,3,2
1402b,1,2,1,3,0,2,1,3,2
1405b,1,1,1,0,0,2,1,1,1
1405c,2,3,1,0,2,2,0,1,2
1406a,1,2,2,4,2,2,0,2,2
1406b,1,0,0,1,0,2,2,2,2
1406c,1,0,1,4,0,2,3,2,2
1408a,3,1,0,3,2,1,0,3,2
1408b,1,1,0,1,0,3,0,2,1
1408c,0,1,1,0,0,2,0,2,1
1409a,3,4,1,3,0,2,0,4,2
1409b,1,1,1,3,2,3,3,1,2
1409c,0,2,1,0,0,2,1,2,1
1411a,2,0,1,1,2,2,1,1,2
1411b,3,1,1,3,2,3,1,1,2
1411c,0,1,1,3,2,3,0,2,2
1413a,2,1,1,1,2,3,0,1,2
1413b,0,1,1,0,2,1,0,2,2
1413c,1,4,1,3,2,2,1,2,2
1414b,0,4,0,0,0,1,1,1,1
1414c,1,0,1,1,3,1,1,2,1
1416a,1,1,1,3,2,1,0,4,2
1416b,2,0,1,0,2,2,1,2,2
1416c,1,4,1,3,2,3,1,4,2
1417a,1,1,0,0,2,3,1,3,2
1417b,3,4,1,0,2,3,0,3,2
1417c,1,1,1,3,2,2,1,2,1
1419b,1,1,0,1,0,1,1,0,1
1421a,1,0,1,0,2,2,3,3,2
1421b,3,1,1,3,2,2,2,2,1
1422a,3,4,0,3,0,2,1,3,2
1423a,3,1,1,1,2,2,2,1,1
1424a,3,4,1,0,2,2,1,2,2
1424b,3,1,1,0,0,2,0,0,2
1424c,1,1,1,3,2,2,1,1,1
1425c,1,4,1,1,2,1,0,1,2
1426a,2,0,1,1,2,2,1,2,1
1426b,2,1,1,0,2,1,0,4,2
1426c,1,0,1,0,2,3,1,2,2
1429a,1,2,1,2,2,2,1,0,1
1429b,2,1,1,0,0,2,0,1,1
1429c,0,0,1,3,2,2,0,0,2
1430a,2,1,1,0,2,3,3,3,2
1430b,1,1,1,1,1,2,0,3,2
1430c,0,0,1,3,2,3,0,3,2
1431a,3,1,1,3,2,1,3,0,2
1431c,3,1,1,3,2,3,1,4,2
1432a,2,4,1,0,2,1,0,1,2
1432b,3,1,1,0,1,2,1,4,2
1432c,2,2,1,0,2,2,0,2,2
1433a,2,2,1,0,2,2,1,0,2
1433b,3,1,1,3,0,2,0,1,2
1433c,1,4,1,0,2,2,1,0,2
1440b,0,4,0,2,0,2,0,4,1
1440c,2,4,1,1,2,3,0,2,2
1441a,1,1,1,1,2,2,2,1,2
1441b,2,0,1,0,0,2,0,2,2
1441c,1,1,1,1,2,2,1,1,1
1442a,3,2,1,0,2,2,0,1,2
1442b,2,2,1,3,2,2,1,4,2
1442c,1,1,1,0,0,2,0,2,1
1443b,2,1,1,2,0,2,2,0,1
1443c,0,1,1,1,2,1,1,2,1
1444a,0,1,1,0,2,3,0,3,2
1444b,1,0,1,1,2,2,0,0,1
1445a,0,1,1,3,2,2,0,3,2
1445b,2,1,1,2,2,2,0,0,2
1445c,2,1,1,0,2,3,0,0,2
1446a,1,1,1,3,2,2,1,2,2
1446b,1,1,1,1,2,2,0,2,2
1446c,3,1,1,3,2,2,0,3,2
1447a,2,1,1,3,2,1,1,0,2
1447b,1,4,1,0,2,2,2,1,1
1447c,1,1,0,1,2,2,2,2,2
1448a,2,1,1,0,2,1,0,0,1
1448b,1,2,1,3,2,2,1,1,2
1448c,3,4,1,3,2,2,1,1,2
1449c,1,1,1,0,0,3,2,2,1
1450a,3,1,1,3,2,2,2,1,1
1450b,2,2,1,3,2,3,0,3,2
1450c,3,0,1,1,2,1,1,3,2
1451a,1,4,1,3,2,2,0,4,2
1451b,3,1,1,3,2,3,3,3,2
1451c,0,0,1,0,2,2,0,0,2
1452b,1,0,1,3,2,2,0,2,2
1453a,1,1,1,3,2,2,0,4,2
1453b,3,1,1,3,2,2,1,2,2
1453c,2,1,1,0,2,2,0,2,1
1454a,2,4,1,3,2,2,1,1,2
1454b,2,1,1,3,2,2,1,0,2
1454c,1,1,1,0,2,2,0,4,2
1455a,3,1,1,0,2,2,1,2,2
1455b,2,1,1,1,2,2,0,0,2
1455c,2,1,1,3,2,2,1,3,2
1458a,0,1,1,3,2,2,1,1,2
1458b,1,1,1,0,2,2,1,2,1
1458c,1,4,1,3,2,2,0,0,2
1460a,2,1,1,1,0,2,0,0,2
1460b,2,2,1,3,2,2,1,3,2
1461a,1,0,1,1,2,0,0,1,2
1461b,2,2,1,0,2,1,0,0,2
1461c,2,4,1,3,2,1,0,3,2
1463a,2,1,1,0,2,2,1,1,1
1463b,3,1,1,3,2,1,0,1,2
1463c,1,2,1,0,2,2,0,1,2
1465a,3,4,1,0,2,2,3,2,2
1465b,0,1,1,1,2,1,1,2,2
1465c,1,2,0,2,2,2,0,2,2
1468a,1,1,1,2,2,2,0,0,2
1468b,3,1,1,2,2,2,1,3,2
1468c,1,2,1,3,2,2,0,4,2
1471b,1,0,1,0,2,2,0,4,2
1471c,1,1,1,0,0,1,1,1,2
1472c,2,0,1,3,2,2,1,1,2
1475a,1,1,0,0,2,2,1,2,2
1475b,3,1,0,3,2,2,0,3,2
1475c,3,1,1,3,0,1,3,4,2
1476a,1,1,1,0,2,1,0,1,1
1476c,1,2,1,3,0,2,1,1,1
1477a,3,0,1,3,2,1,1,0,2
1477b,1,1,1,1,0,2,0,1,1
1477c,3,1,1,2,2,2,1,0,1
1480c,0,0,1,1,2,2,1,2,2
1481a,3,1,1,1,2,2,0,3,2
1481b,2,1,1,1,2,2,1,0,2
1481c,2,1,1,3,2,1,0,0,2
1482a,2,4,1,3,2,2,3,1,2
1482b,1,1,1,3,2,2,1,0,2
1483a,2,1,1,3,2,3,0,3,2
1483b,3,4,1,0,2,2,0,1,2
1483c,1,1,1,1,0,1,0,1,1
1484b,1,1,1,0,2,1,1,2,1
1484c,1,1,1,0,0,1,2,2,1
1485a,3,4,1,0,2,2,2,2,2
1485b,0,1,1,3,2,1,1,2,1
1485c,3,4,1,3,2,3,1,3,2
1486a,1,0,1,0,2,2,0,1,2
1486b,2,0,1,0,2,3,1,4,2
1487a,2,1,1,3,2,3,0,2,2
1487c,3,1,1,3,0,1,0,0,1
1488a,1,1,1,0,2,3,0,0,2
1488b,2,2,1,0,0,2,1,1,1
1488c,3,0,1,0,2,2,0,1,2
1489a,1,1,1,3,2,2,0,0,2
1489b,2,1,1,3,2,2,1,2,2
1489c,2,4,1,0,2,2,1,1,2
1490b,1,0,1,3,2,1,0,2,2
1490c,0,1,1,3,2,2,0,2,2
1491a,3,1,1,0,2,2,1,3,2
1491b,2,1,1,0,2,2,0,1,1
1491c,1,1,1,1,2,2,1,0,2
1492a,1,1,1,3,2,1,0,0,2
1492b,2,2,1,0,2,2,0,0,2
1492c,1,1,1,3,2,3,0,2,2
1493a,2,1,1,0,1,2,0,3,2
1493b,2,4,1,0,2,2,3,3,2
1494a,1,0,1,1,2,2,0,1,2
1494b,2,1,1,0,2,1,1,4,2
1494c,3,4,1,3,2,3,3,3,2
1495a,2,1,0,3,2,1,0,3,2
1495b,1,1,1,2,2,1,1,0,2
1495c,1,1,1,0,0,2,1,2,1
1496a,2,4,1,1,2,1,0,4,2
1496c,2,1,1,1,0,2,2,2,1
1497a,0,4,1,0,2,2,1,3,2
1497b,2,1,1,0,0,2,1,2,1
1497c,2,0,1,3,2,2,3,4,2
1498a,0,1,1,1,2,2,1,2,2
1498b,2,1,1,1,0,2,0,1,2
1499b,2,1,1,2,2,2,3,4,2
1499c,2,0,1,3,0,2,1,3,2
1500a,3,4,1,4,2,3,1,3,2
1500b,0,2,1,0,0,2,2,2,1
1501a,1,3,1,0,2,3,1,3,2
1501b,3,1,1,2,2,1,1,0,1
1501c,0,1,1,0,0,2,1,2,1
1502b,3,4,1,3,2,2,0,4,2
1504a,1,0,1,1,2,1,3,0,2
1504b,3,1,1,3,1,2,0,4,2
1504c,0,1,1,0,2,1,0,2,1
1506a,2,1,0,3,0,2,1,0,2
1507b,1,0,1,1,2,2,3,0,2
1508a,2,4,1,0,2,2,3,4,2
1508b,1,1,1,0,2,1,1,0,1
1508c,1,4,1,1,0,2,0,0,2
1510a,1,1,1,0,2,1,0,3,2
1510b,1,1,1,0,2,2,1,0,2
1510c,2,1,1,1,2,2,0,3,2
1511b,0,1,0,2,2,2,0,2,2
1511c,1,1,0,1,0,3,1,0,1
1512b,2,0,1,0,2,2,0,0,2
1512c,2,1,1,1,2,2,1,3,2
1513a,2,0,1,3,2,3,0,3,2
1513b,2,0,1,3,2,3,0,2,2
1513c,1,1,1,0,1,2,1,1,2
1516a,2,0,1,0,2,2,1,1,2
1516b,2,1,1,1,2,1,0,1,2
1517a,2,1,1,1,2,2,0,2,2
1517b,1,1,1,3,2,2,0,3,2
1517c,3,0,1,0,2,2,1,4,2
1518a,2,2,1,3,2,2,0,1,2
1518c,2,1,1,0,2,1,0,1,2
1520a,3,2,1,3,2,2,0,2,2
1520c,2,1,1,3,1,2,0,1,2
1521a,2,2,1,0,2,2,1,1,2
1521b,3,1,1,3,0,2,3,3,2
1521c,0,1,1,2,2,2,1,0,2
1528c,0,1,1,3,2,2,0,0,2
1531a,2,0,1,0,2,3,0,3,2
1531b,2,1,1,3,2,1,1,3,2
1531c,3,1,1,0,2,3,1,2,2
1532a,0,2,1,0,2,1,1,1,1
1533a,3,3,0,3,2,2,0,3,2
1533b,1,0,1,0,2,3,0,4,2
1533c,1,2,1,3,2,1,0,1,1
1534a,2,1,1,1,2,3,1,3,2
1534b,1,1,1,3,2,2,1,1,2
1534c,3,1,1,0,2,1,0,3,2
1538a,1,1,1,3,2,3,1,2,1
1538b,2,2,1,3,0,2,0,1,1
1538c,0,2,1,0,2,1,1,0,2
1540b,1,1,1,0,2,2,1,3,2
1540c,1,2,1,0,2,2,1,0,1
1543a,3,1,1,0,2,2,0,4,2
1543b,2,1,1,2,2,2,1,0,2
1543c,1,1,1,1,2,2,0,2,1
1544a,3,4,1,0,2,2,3,4,2
1545a,0,1,1,0,2,2,1,2,2
1545b,2,1,1,0,0,2,0,1,2
1545c,2,1,1,3,2,3,0,1,2
1546a,1,1,0,3,2,1,1,2,1
1546b,3,1,1,0,0,3,0,3,2
1546c,3,0,1,0,2,1,1,3,2
1547a,2,4,1,1,2,1,0,2,2
1547b,2,0,1,1,2,1,0,2,2
1547c,2,0,1,3,2,3,0,0,2
1549c,0,2,1,3,2,2,1,4,2
1551a,0,1,1,0,2,2,3,3,2
1551b,1,1,1,0,2,1,1,1,1
1551c,2,4,1,3,2,2,3,2,2
1552a,3,0,1,1,2,2,1,1,2
1552b,2,1,1,3,2,1,1,1,1
1552c,3,1,1,1,2,1,1,3,2
1554a,2,1,1,2,2,1,0,1,2
1554b,2,1,1,1,2,2,1,1,1
1554c,3,0,1,3,2,2,1,1,2
1555b,2,2,1,1,2,3,0,3,2
1557a,2,1,2,3,3,2,0,1,2
1561b,0,0,1,0,2,2,2,1,1
1562b,1,2,1,0,0,2,0,2,2
1563a,0,1,1,3,2,3,0,0,2
1565a,2,4,1,3,2,2,0,1,2
1565b,2,1,1,3,0,2,0,2,2
1565c,2,1,1,0,2,2,2,2,2
1567b,3,1,0,2,2,2,0,0,2
1567c,2,4,1,4,2,2,0,2,2
